LSP Name,Lender,Portfolio,Amount,AsOnTimestamp,ScrapeTimestamp,Complete
FinAGG Services Private Limited,Portfolio 2,Portfolio 2,364.98,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 3,Portfolio 3,295.43,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 4,Portfolio 4,149.18,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 5,Portfolio 5,146.25,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 6,Portfolio 6,58.31,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 7,Portfolio 7,41.52,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 8,Portfolio 8,30.96,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 9,Portfolio 9,22.73,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 10,Portfolio 10,21.63,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 11,Portfolio 11,8.8,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 12,Portfolio 12,8.68,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 13,Portfolio 13,1.26,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 14,Portfolio 14,0.54,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 15,Portfolio 15,0.3,2025-12-31,2026-01-20 05:26:28,Completed
FinAGG Services Private Limited,Portfolio 16,Portfolio 16,0.26,2025-12-31,2026-01-20 05:26:28,Completed
